Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m,P004.df,P004.f,P004.ip_a,P004.ip_m,P004.vp_a,P004.vp_m,P005.df,P005.f,P005.ip_a,P005.ip_m,P005.vp_a,P005.vp_m,P006.df,P006.f,P006.ip_a,P006.ip_m,P006.vp_a,P006.vp_m,P007.df,P007.f,P007.ip_a,P007.ip_m,P007.vp_a,P007.vp_m,P008.df,P008.f,P008.ip_a,P008.ip_m,P008.vp_a,P008.vp_m,P009.df,P009.f,P009.ip_a,P009.ip_m,P009.vp_a,P009.vp_m
1.267,5.877472e-39,60.008,27.38578,4.3484243949931,170.6507,1.00085189542484,-0.01,60.007,51.83577,1.87237886199885,-169.4921,1.00818849673203,5.877472e-39,60.008,-19.72258,2.14641110627591,157.6194,1.02280086956522,-0.01,60.007,0.9995208,3.11069379515632,171.6144,1.02117660130719,5.877472e-39,60.007,2.447466,21.2317180819984,178.2296,1.00423333333333,5.877472e-39,60.008,-179.0121,0.968878910864897,138.9464,1.0533404,5.877472e-39,60.007,-26.71546,3.95221592812761,171.5746,1.01803960784314,5.877472e-39,60.008,-176.5346,1.44448656994752,157.6572,1.02296086956522,-0.01,60.007,-179.5645,3.94122772852236,171.1344,1.03047797101449
1.3,5.877472e-39,60.007,27.38578,4.3484243949931,170.734,1.0008477124183,5.877472e-39,60.007,51.80712,1.87237886199885,-169.4004,1.00805908496732,5.877472e-39,60.008,-19.54396,2.14179437680986,157.7095,1.02273913043478,0.01,60.007,1.124144,3.12138537240052,171.7001,1.02101647058824,5.877472e-39,60.007,2.530071,21.2310688227531,178.3158,1.00416235294118,-0.02,60.007,-178.9264,0.963849901345121,139.0329,1.0533776,5.877472e-39,60.007,-26.63354,3.95254453280682,171.6592,1.0179385620915,5.877472e-39,60.008,-176.2817,1.43951907421217,157.7472,1.0229,0.01,60.007,-179.476,3.93592201522582,171.2197,1.03033304347826
1.333,5.877472e-39,60.007,27.48878,4.35014956955896,170.8173,1.00084575163399,5.877472e-39,60.007,51.89305,1.86813350154645,-169.3202,1.00812379084967,5.877472e-39,60.008,-19.44325,2.14249292156081,157.7914,1.02272927536232,5.877472e-39,60.007,1.124144,3.12138537240052,171.7751,1.0209908496732,5.877472e-39,60.007,2.622333,21.2327648469039,178.3984,1.0042077124183,5.877472e-39,60.007,-178.4349,0.963544194377585,139.1185,1.0532642,-0.01,60.007,-26.55162,3.95288108759924,171.7344,1.01791202614379,5.877472e-39,60.008,-176.113,1.44235986270319,157.8291,1.02289130434783,5.877472e-39,60.007,-179.3493,3.92623261989939,171.2952,1.03026898550725
1.367,5.877472e-39,60.007,27.52881,4.35492493755848,170.9041,1.00086901960784,-0.01,60.007,51.97901,1.86813350154645,-169.24,1.00812379084967,-0.01,60.007,-19.35206,2.14507915054464,157.8766,1.02279971014493,-0.02,60.007,1.177953,3.11653977840101,171.8486,1.02102718954248,-0.01,60.007,2.708393,21.2380781725638,178.4777,1.00422418300654,-0.01,60.007,-177.8513,0.958309070811708,139.1992,1.0531958,-0.01,60.006,-26.393,3.95922792797595,171.8048,1.01792339869281,-0.01,60.007,-176.2537,1.4430596025692,157.9144,1.02296260869565,-0.02,60.006,-179.2792,3.92314384503399,171.3642,1.03031014492754
1.4,5.877472e-39,60.007,27.59168,4.3518879943135,170.9909,1.00089450980392,5.877472e-39,60.007,52.19099,1.86388814109405,-169.1598,1.00805908496732,5.877472e-39,60.007,-19.17255,2.14050604277818,157.9629,1.02273536231884,5.877472e-39,60.006,1.124144,3.12138537240052,171.9202,1.02098091503268,5.877472e-39,60.007,2.784768,21.241152216337,178.5588,1.00418575163399,5.877472e-39,60.007,-177.6553,0.956585680258177,139.2823,1.0532172,5.877472e-39,60.006,-26.31651,3.96523821356025,171.8766,1.01787607843137,5.877472e-39,60.007,-176.0016,1.4473285535536,158.0006,1.02289942028986,5.877472e-39,60.006,-179.1641,3.92486959117662,171.4361,1.03022405797101
1.433,5.877472e-39,60.007,27.65466,4.348856351144,171.0756,1.0008385620915,5.877472e-39,60.007,52.35716,1.85964145562278,-169.0795,1.00812379084967,5.877472e-39,60.007,-19.11061,2.14874934888537,158.0454,1.02266376811594,5.877472e-39,60.006,1.213019,3.1243149891172,171.9904,1.02099620915033,5.877472e-39,60.007,2.857728,21.2383829269033,178.6349,1.00417490196078,0.02,60.007,-177.7585,0.953310372181065,139.3736,1.0532216,5.877472e-39,60.006,-26.24025,3.97125379922002,171.9483,1.01783045751634,5.877472e-39,60.007,-175.8612,1.44664375262581,158.0869,1.02283855072464,5.877472e-39,60.006,-179.0426,3.9209197359125,171.5052,1.03026811594203
1.467,5.877472e-39,60.007,27.79726,4.35540591940748,171.1554,1.00082183006536,5.877472e-39,60.007,52.46601,1.85115073471798,-168.9993,1.00805908496732,5.877472e-39,60.007,-19.0719,2.14122848983027,158.1273,1.02266289855072,5.877472e-39,60.006,1.301729,3.12725255594709,172.0707,1.02108614379085,5.877472e-39,60.007,2.940319,21.2379589208657,178.7143,1.00419725490196,0.01,60.008,-177.7585,0.953310372181065,139.465,1.0532286,5.877472e-39,60.006,-26.07729,3.97201303503126,172.0275,1.01797934640523,5.877472e-39,60.007,-176.0289,1.4437844398514,158.1689,1.02283855072464,5.877472e-39,60.006,-179.017,3.91303854966765,171.5864,1.03032550724638
1.5,5.877472e-39,60.007,27.96303,4.35418160197365,171.234,1.00086745098039,5.877472e-39,60.007,52.62072,1.85115073471798,-168.9248,1.00812379084967,5.877472e-39,60.007,-18.98111,2.14383742600018,158.2087,1.02273188405797,5.877472e-39,60.006,1.390276,3.13019807289019,172.1375,1.02108039215686,5.877472e-39,60.007,3.02627,21.243457749167,178.7886,1.00424705882353,5.877472e-39,60.008,-177.7585,0.953310372181065,139.5529,1.0532152,5.877472e-39,60.006,-26.07729,3.97201303503126,172.0945,1.01797267973856,5.877472e-39,60.007,-175.9154,1.43955253743378,158.2464,1.02289884057971,5.877472e-39,60.006,-178.9464,3.90997845756363,171.6519,1.03034753623188
1.533,5.877472e-39,60.007,28.02622,4.3511804342381,171.3173,1.00087816993464,-0.01,60.006,52.68375,1.85115073471798,-168.8561,1.00818849673203,5.877472e-39,60.007,-19.00064,2.14759666041268,158.2907,1.02273507246377,5.877472e-39,60.006,1.301729,3.12725255594709,172.2036,1.02128039215686,5.877472e-39,60.007,3.118436,21.2454452774687,178.8611,1.00435516339869,-0.01,60.007,-177.4587,0.954874414060299,139.6359,1.053246,5.877472e-39,60.006,-25.92018,3.97844997669098,172.1622,1.01811189542484,5.877472e-39,60.007,-175.8044,1.44453138676217,158.3283,1.02290289855072,5.877472e-39,60.006,-178.7923,3.90738207010182,171.7145,1.03049884057971
1.567,5.877472e-39,60.007,28.0895,4.34818456657803,171.3972,1.00086745098039,5.877472e-39,60.006,52.89573,1.85115073471798,-168.7816,1.00818849673203,5.877472e-39,60.007,-18.84039,2.14682162829807,158.3688,1.02273014492754,5.877472e-39,60.006,1.390276,3.13019807289019,172.2758,1.02138666666667,5.877472e-39,60.006,3.194375,21.2334008559605,178.9372,1.00435150326797,5.877472e-39,60.007,-177.7585,0.953310372181065,139.7237,1.0532376,5.877472e-39,60.006,-25.6763,3.97969416940784,172.2332,1.01827699346405,5.877472e-39,60.007,-175.8343,1.45018965900059,158.4103,1.02290898550725,5.877472e-39,60.006,-178.7214,3.90434050228118,171.7857,1.03063855072464
1.6,5.877472e-39,60.007,28.19221,4.35000514250237,171.4792,1.00094248366013,-0.01,60.006,53.2166,1.84690404924671,-168.7129,1.00825333333333,5.877472e-39,60.007,-18.82058,2.14306418655816,158.4507,1.02273739130435,5.877472e-39,60.006,1.587095,3.12350010251351,172.3526,1.02145895424837,5.877472e-39,60.006,3.267403,21.2308303193569,179.0115,1.0044062745098,5.877472e-39,60.007,-177.6553,0.956585680258177,139.8103,1.0532966,5.877472e-39,60.006,-25.6763,3.97969416940784,172.3103,1.01834849673203,5.877472e-39,60.007,-175.7474,1.44242021601358,158.4922,1.02291710144928,5.877472e-39,60.006,-178.6894,3.90566648243717,171.8583,1.03071594202899
1.633,5.877472e-39,60.007,28.29484,4.35183896861539,171.5625,1.00095934640523,5.877472e-39,60.006,53.23951,1.84265868879431,-168.6384,1.00825333333333,5.877472e-39,60.007,-18.63999,2.14831671723465,158.5353,1.02289304347826,5.877472e-39,60.007,1.730037,3.12165170119294,172.4404,1.0214031372549,5.877472e-39,60.006,3.343477,21.2188653989808,179.089,1.00449437908497,5.877472e-39,60.007,-177.8513,0.958309070811708,139.8994,1.053228,5.877472e-39,60.006,-25.75154,3.97362558299336,172.3984,1.01829137254902,5.877472e-39,60.007,-175.6942,1.44951561410831,158.5729,1.02306376811594,5.877472e-39,60.007,-178.6699,3.90348539745774,171.9494,1.03070579710145
1.667,5.877472e-39,60.007,28.35829,4.34886695129494,171.6389,1.00093071895425,5.877472e-39,60.006,53.33692,1.84690404924671,-168.5696,1.00831803921569,5.877472e-39,60.007,-18.60003,2.1505713017901,158.6167,1.02297275362319,0.01,60.007,1.78476,3.11683790764626,172.5173,1.02147934640523,5.877472e-39,60.006,3.407012,21.2140290801134,179.1601,1.00452104575163,-0.01,60.007,-177.5528,0.959864452436905,139.9825,1.053268,0.01,60.006,-25.65158,3.95711452288183,172.4721,1.01834196078431,5.877472e-39,60.007,-175.356,1.44609160946937,158.6543,1.02314434782609,5.877472e-39,60.007,-178.5544,3.90529480165438,172.0234,1.0307231884058
1.7,5.877472e-39,60.007,28.52446,4.34776453559694,171.7174,1.00098784313725,5.877472e-39,60.006,53.32545,1.84690404924671,-168.5009,1.00838287581699,5.877472e-39,60.007,-18.56969,2.14494111475553,158.6954,1.02290753623188,0.01,60.007,1.839661,3.11202808915619,172.5941,1.02155764705882,5.877472e-39,60.006,3.476898,21.2056682110576,179.2344,1.00458091503268,5.877472e-39,60.007,-177.3567,0.958159248416854,140.0633,1.053222,0.01,60.006,-25.57618,3.96319238442838,172.5526,1.01844392156863,5.877472e-39,60.007,-175.4653,1.44109124806995,158.7362,1.02315884057971,0.01,60.007,-178.4854,3.91715990394248,172.1031,1.03085768115942
1.733,5.877472e-39,60.007,28.58813,4.3448123935595,171.7959,1.00104692810458,5.877472e-39,60.006,53.2567,1.85115073471798,-168.4321,1.00838287581699,5.877472e-39,60.007,-18.51957,2.14532116134372,158.7723,1.02304869565217,0.01,60.007,1.894726,3.10721959568497,172.6805,1.02156797385621,5.877472e-39,60.006,3.553178,21.1938092921909,179.3104,1.00458588235294,0.01,60.007,-177.5528,0.959864452436905,140.1476,1.0532018,0.01,60.007,-25.56987,3.95754780405159,172.6358,1.01842836601307,5.877472e-39,60.007,-175.4393,1.44464193490496,158.8137,1.02323275362319,0.01,60.007,-178.4023,3.91765647424876,172.1906,1.03082869565217
1.767,5.877472e-39,60.007,28.62699,4.34964473737033,171.8792,1.00107202614379,5.877472e-39,60.006,53.37129,1.85115073471798,-168.3634,1.0084477124183,5.877472e-39,60.007,-18.28996,2.15099676275047,158.8542,1.02306637681159,5.877472e-39,60.007,2.0941,3.10061702666678,172.7573,1.02165006535948,5.877472e-39,60.006,3.626398,21.1914110080402,179.3829,1.00470575163399,5.877472e-39,60.007,-177.5528,0.959864452436905,140.2367,1.0531428,5.877472e-39,60.007,-25.3999,3.9527962863917,172.7149,1.01859411764706,5.877472e-39,60.007,-175.4134,1.44819262173997,158.8955,1.02325130434783,5.877472e-39,60.007,-178.307,3.92167504862867,172.2667,1.03094144927536
1.8,5.877472e-39,60.007,28.7932,4.34860194752138,171.9625,1.00109908496732,5.877472e-39,60.006,53.64631,1.85539609517038,-168.2946,1.00857725490196,5.877472e-39,60.007,-18.15873,2.14615535165367,158.9361,1.02308579710145,-0.01,60.007,2.0941,3.10061702666678,172.8361,1.02181895424837,5.877472e-39,60.006,3.693252,21.1772598065322,179.4604,1.00480248366013,0.01,60.007,-177.7382,0.969853189444155,140.3281,1.0531752,5.877472e-39,60.007,-25.31141,3.94761148756204,172.7919,1.01867699346405,5.877472e-39,60.007,-174.9914,1.44627446207313,158.9736,1.02326115942029,-0.01,60.007,-178.2631,3.92653080110616,172.3449,1.03114579710145
1.833,5.877472e-39,60.007,28.85703,4.34567100578583,172.0417,1.00095960784314,5.877472e-39,60.006,53.69215,1.85539609517038,-168.2258,1.00857725490196,5.877472e-39,60.007,-18.06927,2.14881747044363,159.0071,1.02300695652174,5.877472e-39,60.007,2.294306,3.09405155817688,172.9143,1.02184496732026,5.877472e-39,60.006,3.782481,21.1737617567212,179.5364,1.00481281045752,5.877472e-39,60.008,-177.6368,0.973130229572075,140.4172,1.0531216,5.877472e-39,60.007,-25.22269,3.94243728888332,172.869,1.01876183006536,5.877472e-39,60.007,-174.7436,1.45068204640416,159.0485,1.02319391304348,5.877472e-39,60.007,-178.1998,3.92921921242739,172.4224,1.03119855072464
1.867,5.877472e-39,60.006,29.02344,4.34467989167272,172.1201,1.00102640522876,5.877472e-39,60.006,53.67496,1.85964145562278,-168.1514,1.00857725490196,5.877472e-39,60.007,-18.00872,2.14734090579043,159.0858,1.02295130434783,5.877472e-39,60.007,2.43901,3.09230120825252,172.9926,1.02187307189542,5.877472e-39,60.006,3.846234,21.1690976903066,179.6093,1.00479294117647,5.877472e-39,60.008,-178.0214,0.976584804907771,140.5086,1.0531592,5.877472e-39,60.007,-25.22269,3.94243728888332,172.9489,1.0187291503268,5.877472e-39,60.007,-174.7195,1.45424050148704,159.1234,1.0231284057971,5.877472e-39,60.007,-178.1366,3.93191240420884,172.5014,1.03118927536232
1.9,5.877472e-39,60.006,29.0875,4.34176750020132,172.198,1.00095058823529,5.877472e-39,60.006,53.8182,1.85964145562278,-168.0769,1.00857725490196,5.877472e-39,60.007,-17.83736,2.14479829850619,159.1646,1.02289768115942,-0.01,60.007,2.495359,3.08752451523414,173.0708,1.02190300653595,5.877472e-39,60.006,3.910028,21.1644601242693,179.6853,1.00480666666667,0.02,60.008,-178.1106,0.981590431741645,140.6083,1.0531836,5.877472e-39,60.007,-25.13374,3.93727236533667,173.0273,1.01875803921569,5.877472e-39,60.007,-174.7921,1.44356573379593,159.2021,1.02307594202899,-0.01,60.007,-178.0853,3.93109375039464,172.5789,1.03124550724638
1.933,5.877472e-39,60.007,29.18992,4.34372322805018,172.2779,1.00096130718954,5.877472e-39,60.006,53.8182,1.85539609517038,-168.0024,1.00857725490196,-0.01,60.006,-17.72653,2.14373763389291,159.2388,1.0229031884058,5.877472e-39,60.007,2.583879,3.09056940859232,173.1437,1.02182444444444,5.877472e-39,60.006,3.983384,21.1622340925714,179.7632,1.0047660130719,5.877472e-39,60.008,-177.9084,0.988123727387795,140.694,1.0531134,5.877472e-39,60.006,-25.13374,3.93727236533667,173.1005,1.01867830065359,-0.01,60.006,-174.7094,1.44503871310396,159.2757,1.02315014492754,5.877472e-39,60.007,-178.0419,3.93596145402271,172.6558,1.03115014492754
1.967,5.877472e-39,60.007,29.2541,4.34082673680519,172.3612,1.0009985620915,5.877472e-39,60.006,53.9557,1.85964145562278,-167.9222,1.00864196078431,5.877472e-39,60.006,-17.72653,2.14373763389291,159.3163,1.02298927536232,5.877472e-39,60.007,2.60859,3.07798040432945,173.2286,1.02190928104575,5.877472e-39,60.006,4.066276,21.1624063450243,179.8425,1.00481568627451,-0.03,60.007,-177.5361,0.976409001750803,140.77,1.0531258,5.877472e-39,60.007,-24.96961,3.93824890424223,173.189,1.01878745098039,5.877472e-39,60.006,-174.6853,1.44859776574437,159.3544,1.02310115942029,5.877472e-39,60.007,-177.9277,3.93785690650346,172.7404,1.03126347826087
2,5.877472e-39,60.007,29.38271,4.33504965454162,172.4424,1.00095320261438,0.01,60.006,54.01874,1.85539609517038,-167.8419,1.00864196078431,0.01,60.007,-17.67653,2.14414516812742,159.3963,1.0228052173913,5.877472e-39,60.007,2.697273,3.0810345728197,173.3164,1.02187712418301,5.877472e-39,60.007,4.149167,21.1626315982318,179.9254,1.00475490196078,5.877472e-39,60.007,-177.436,0.97969210405655,140.8556,1.0530604,0.01,60.007,-24.96238,3.93260962394091,173.277,1.01875437908497,0.01,60.006,-174.5682,1.44443458244253,159.4375,1.02299739130435,5.877472e-39,60.007,-177.9159,3.94137592278945,172.8243,1.0312252173913
2.033,5.877472e-39,60.007,29.42077,4.33992307393735,172.5217,1.00082535947712,0.01,60.007,54.19062,1.85115073471798,-167.7617,1.00851241830065,5.877472e-39,60.007,-17.59856,2.14870572718578,159.4763,1.0226231884058,5.877472e-39,60.007,2.697273,3.0810345728197,173.3975,1.02179607843137,5.877472e-39,60.007,4.219121,21.1699192020046,-179.9948,1.00466379084967,0.01,60.007,-177.1448,0.981282992723302,140.9413,1.052997,5.877472e-39,60.007,-24.7981,3.93362061333704,173.3569,1.01873176470588,5.877472e-39,60.006,-174.5095,1.44235508224296,159.5137,1.02280492753623,5.877472e-39,60.007,-177.8019,3.94328870443854,172.9068,1.03125304347826
2.067,5.877472e-39,60.007,29.61419,4.33130780125898,172.603,1.00078405228758,0.01,60.007,54.39116,1.85539609517038,-167.6701,1.00857725490196,5.877472e-39,60.006,-17.5487,2.14911744432299,159.5512,1.02256782608696,0.01,60.007,2.900034,3.0745843809713,173.4819,1.02174300653595,5.877472e-39,60.007,4.286016,21.1713369721932,-179.9119,1.00460732026144,0.02,60.008,-177.0465,0.984577353359298,141.034,1.0529856,5.877472e-39,60.007,-24.70839,3.9285007404319,173.4416,1.01867751633987,5.877472e-39,60.006,-174.3215,1.44888817870327,159.5925,1.02276202898551,0.01,60.007,-177.7392,3.94601237165395,172.9923,1.03115565217391
2.1,5.877472e-39,60.007,29.65203,4.33619182080566,172.6897,1.00085450980392,5.877472e-39,60.007,54.3797,1.84690404924671,-167.5841,1.00851241830065,0.01,60.007,-17.48781,2.14766239174082,159.6407,1.02262811594203,5.877472e-39,60.007,2.988527,3.07766372482005,173.5697,1.02171777777778,5.877472e-39,60.007,4.378347,21.1740797612495,-179.8276,1.00464130718954,5.877472e-39,60.007,-176.7573,0.986202883042201,141.1197,1.0529272,0.01,60.007,-24.62619,3.92902677292241,173.5263,1.01862549019608,0.01,60.007,-174.2034,1.44474351968482,159.6782,1.02281188405797,0.01,60.007,-177.6254,3.94794905560418,173.0778,1.03106057971015
2.133,5.877472e-39,60.007,29.71663,4.33333375510783,172.7745,1.00084248366013,0.01,60.007,54.52867,1.85115073471798,-167.4925,1.00851241830065,0.01,60.007,-17.42683,2.14620853427371,159.7316,1.02255536231884,0.01,60.007,3.076841,3.08074969376313,173.6589,1.02163568627451,0.01,60.007,4.464161,21.1803736008715,-179.7382,1.00465424836601,5.877472e-39,60.007,-176.4683,0.979579520754058,141.2089,1.0528962,5.877472e-39,60.007,-24.63391,3.93466207816712,173.6158,1.01854235294118,5.877472e-39,60.007,-173.8983,1.44717318859616,159.7728,1.0227515942029,0.01,60.007,-177.5857,3.94363767803525,173.1669,1.03099536231884
2.167,5.877472e-39,60.007,29.81896,4.3353756091831,172.864,1.00079803921569,0.01,60.007,54.76358,1.85115073471798,-167.4008,1.00851241830065,5.877472e-39,60.007,-17.28849,2.14933435770588,159.8135,1.02259710144928,5.877472e-39,60.007,3.164964,3.08384228780055,173.7434,1.02158941176471,5.877472e-39,60.007,4.54697,21.1808108570979,-179.647,1.00461359477124,5.877472e-39,60.007,-176.1786,0.981255279910381,141.2968,1.0529318,5.877472e-39,60.007,-24.63391,3.93466207816712,173.702,1.0184354248366,5.877472e-39,60.007,-174.1805,1.44830795034299,159.8547,1.02279449275362,5.877472e-39,60.007,-177.5032,3.94422388197081,173.2524,1.03090492753623
2.2,0.01,60.007,29.98595,4.33459517306997,172.9522,1.00081581699346,0.01,60.007,54.88963,1.84690404924671,-167.3091,1.00851241830065,0.01,60.007,-17.22742,2.1478894636017,159.9037,1.0225968115942,5.877472e-39,60.007,3.338382,3.06963941055671,173.8282,1.02169006535948,0.01,60.007,4.664655,21.1850376672861,-179.5577,1.00463150326797,0.02,60.008,-176.3721,0.982893799974341,141.3895,1.0529312,0.01,60.007,-24.38779,3.9362878763179,173.7871,1.01853503267974,0.01,60.007,-173.9801,1.4456703314117,159.9449,1.02279536231884,5.877472e-39,60.007,-177.3783,3.94971961856145,173.3369,1.03103420289855
2.233,5.877472e-39,60.007,30.05079,4.33176625778724,173.0452,1.00080156862745,5.877472e-39,60.008,54.94693,1.84690404924671,-167.2117,1.00851241830065,0.01,60.007,-17.16628,2.1464463621701,159.9983,1.0225431884058,5.877472e-39,60.007,3.514587,3.07587759938626,173.93,1.02143098039216,5.877472e-39,60.007,4.731468,21.1866541903048,-179.4633,1.00462888888889,0.01,60.008,-176.852,0.991173868859924,141.4927,1.053009,0.01,60.007,-24.46981,3.93573799348777,173.8862,1.01839307189542,0.01,60.007,-173.8983,1.44717318859616,160.0357,1.02273101449275,5.877472e-39,60.007,-177.3695,3.94404282203964,173.4391,1.03077797101449
2.267,5.877472e-39,60.007,30.15301,4.33385183748514,173.1333,1.00082431372549,5.877472e-39,60.008,55.02141,1.83841332834191,-167.12,1.00851241830065,-0.01,60.007,-17.07808,2.14916644404034,160.0809,1.02252405797101,5.877472e-39,60.007,3.60241,3.07900596893312,174.0115,1.02151006535948,5.877472e-39,60.008,4.826544,21.1955583170964,-179.372,1.00459607843137,5.877472e-39,60.008,-176.9458,0.996147452753858,141.5923,1.0530646,5.877472e-39,60.007,-24.23211,3.9430428225059,173.971,1.01835254901961,5.877472e-39,60.007,-173.8762,1.45074000948444,160.1221,1.02272492753623,5.877472e-39,60.008,-177.2358,3.94388327417951,173.5231,1.03075826086957
2.3,5.877472e-39,60.007,30.283,4.32822845741024,173.2229,1.00078967320261,5.877472e-39,60.008,55.136,1.83841332834191,-167.0284,1.00857725490196,5.877472e-39,60.007,-16.9289,2.1504583634172,160.1736,1.02267942028986,5.877472e-39,60.007,3.660808,3.07429287682039,174.106,1.0215522875817,5.877472e-39,60.008,4.925267,21.1951343110587,-179.2827,1.0046214379085,-0.01,60.008,-176.9458,0.996147452753858,141.692,1.0531236,5.877472e-39,60.007,-24.31396,3.94247836446822,174.0642,1.01845294117647,5.877472e-39,60.007,-173.8167,1.44867903356826,160.2147,1.02288144927536,5.877472e-39,60.008,-177.1131,3.94021486851136,173.6177,1.03082347826087
2.333,0.01,60.008,30.38519,4.33034583756097,173.3193,1.00080875816993,5.877472e-39,60.008,54.99276,1.84265868879431,-166.9252,1.00851241830065,0.01,60.008,-16.8942,2.14486343227681,160.2696,1.02249797101449,0.01,60.008,3.690069,3.08214228859318,174.2064,1.02136104575163,5.877472e-39,60.008,5.014593,21.1923517714363,-179.1832,1.00460431372549,5.877472e-39,60.008,-176.7557,0.994476023724554,141.7896,1.053096,0.01,60.008,-24.23211,3.9430428225059,174.1616,1.01823385620915,0.01,60.008,-173.8167,1.44867903356826,160.3076,1.02262115942029,0.01,60.008,-177.0415,3.93731611694007,173.7134,1.03067449275362
